,Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeam_p1Win,HomeTeam_p1Draw,HomeTeam_p1Lose,HomeTeam_p2Win,HomeTeam_p2Draw,HomeTeam_p2Lose,HomeTeam_p3Win,HomeTeam_p3Draw,HomeTeam_p3Lose,HomeTeam_p4Win,HomeTeam_p4Draw,HomeTeam_p4Lose,HomeTeam_p5Win,HomeTeam_p5Draw,HomeTeam_p5Lose,AwayTeam_p1Win,AwayTeam_p1Draw,AwayTeam_p1Lose,AwayTeam_p2Win,AwayTeam_p2Draw,AwayTeam_p2Lose,AwayTeam_p3Win,AwayTeam_p3Draw,AwayTeam_p3Lose,AwayTeam_p4Win,AwayTeam_p4Draw,AwayTeam_p4Lose,AwayTeam_p5Win,AwayTeam_p5Draw,AwayTeam_p5Lose
292,292,2020-11-23,Burnley,Crystal Palace,1,0,H,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
293,293,2020-11-23,Wolverhampton Wanderers,Southampton,1,1,D,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
294,294,2020-11-22,Fulham,Everton,2,3,A,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False
295,295,2020-11-22,Sheffield United,West Ham United,0,1,A,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False
296,296,2020-11-22,Leeds United,Arsenal,0,0,D,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False
297,297,2020-11-22,Liverpool,Leicester City,3,0,H,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True
298,298,2020-11-21,Newcastle United,Chelsea,0,2,A,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False
299,299,2020-11-21,Aston Villa,Brighton & Hove Albion,1,2,A,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True
300,300,2020-11-21,Tottenham Hotspur,Manchester City,2,0,H,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
301,301,2020-11-21,Manchester United,West Bromwich Albion,1,0,H,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True
302,302,2020-11-08,West Bromwich Albion,Tottenham Hotspur,0,1,A,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False
303,303,2020-11-08,Leicester City,Wolverhampton Wanderers,1,0,H,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
304,304,2020-11-08,Manchester City,Liverpool,1,1,D,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False
305,305,2020-11-08,Arsenal,Aston Villa,0,3,A,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False
306,306,2020-11-07,Everton,Manchester United,1,3,A,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False
307,307,2020-11-07,Crystal Palace,Leeds United,4,1,H,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False
308,308,2020-11-07,Chelsea,Sheffield United,4,1,H,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
309,309,2020-11-07,West Ham United,Fulham,1,0,H,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
310,310,2020-11-06,Brighton & Hove Albion,Burnley,0,0,D,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
311,311,2020-11-06,Southampton,Newcastle United,2,0,H,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False
312,312,2020-11-02,Fulham,West Bromwich Albion,2,0,H,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
313,313,2020-11-02,Leeds United,Leicester City,1,4,A,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False
314,314,2020-11-01,Aston Villa,Southampton,3,4,A,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
315,315,2020-11-01,Newcastle United,Everton,2,1,H,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False
316,316,2020-11-01,Manchester United,Arsenal,0,1,A,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False
317,317,2020-11-01,Tottenham Hotspur,Brighton & Hove Albion,2,1,H,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False
318,318,2020-10-31,Burnley,Chelsea,0,3,A,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True
319,319,2020-10-31,Liverpool,West Ham United,2,1,H,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True
320,320,2020-10-31,Sheffield United,Manchester City,0,1,A,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False
321,321,2020-10-30,Wolverhampton Wanderers,Crystal Palace,2,0,H,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False
322,322,2020-10-26,Brighton & Hove Albion,West Bromwich Albion,1,1,D,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
323,323,2020-10-26,Burnley,Tottenham Hotspur,0,1,A,False,True,False,False,False,True,False,False,True,False,False,True,,,,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True
324,324,2020-10-25,Southampton,Everton,2,0,H,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False
325,325,2020-10-25,Wolverhampton Wanderers,Newcastle United,1,1,D,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False
326,326,2020-10-25,Arsenal,Leicester City,0,1,A,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False
327,327,2020-10-24,West Ham United,Manchester City,1,1,D,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,,,
328,328,2020-10-24,Fulham,Crystal Palace,1,2,A,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False
329,329,2020-10-24,Manchester United,Chelsea,0,0,D,True,False,False,False,False,True,True,False,False,False,False,True,,,,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False
330,330,2020-10-24,Liverpool,Sheffield United,2,1,H,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
331,331,2020-10-23,Aston Villa,Leeds United,0,3,A,True,False,False,True,False,False,True,False,False,True,False,False,,,,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True
332,332,2020-10-19,West Bromwich Albion,Burnley,0,0,D,False,False,True,False,True,False,False,False,True,False,False,True,,,,False,False,True,False,False,True,False,False,True,,,,,,
333,333,2020-10-19,Leeds United,Wolverhampton Wanderers,0,1,A,False,True,False,True,False,False,True,False,False,False,False,True,,,,True,False,False,False,False,True,False,False,True,True,False,False,,,
334,334,2020-10-18,Sheffield United,Fulham,1,1,D,False,False,True,False,False,True,False,False,True,False,False,True,,,,False,False,True,False,False,True,False,False,True,False,False,True,,,
335,335,2020-10-18,Crystal Palace,Brighton & Hove Albion,1,1,D,False,False,True,False,False,True,True,False,False,True,False,False,,,,False,False,True,False,False,True,True,False,False,False,False,True,,,
336,336,2020-10-18,Tottenham Hotspur,West Ham United,3,3,D,True,False,False,False,True,False,True,False,False,False,False,True,,,,True,False,False,True,False,False,False,False,True,False,False,True,,,
337,337,2020-10-18,Leicester City,Aston Villa,0,1,A,False,False,True,True,False,False,True,False,False,True,False,False,,,,True,False,False,True,False,False,True,False,False,,,,,,
338,338,2020-10-17,Everton,Liverpool,2,2,D,True,False,False,True,False,False,True,False,False,True,False,False,,,,False,False,True,True,False,False,True,False,False,True,False,False,,,
339,339,2020-10-17,Chelsea,Southampton,3,3,D,True,False,False,False,True,False,False,False,True,True,False,False,,,,True,False,False,True,False,False,False,False,True,False,False,True,,,
340,340,2020-10-17,Manchester City,Arsenal,1,0,H,False,True,False,False,False,True,True,False,False,,,,,,,True,False,False,False,False,True,True,False,False,True,False,False,,,
341,341,2020-10-17,Newcastle United,Manchester United,1,4,A,True,False,False,False,True,False,False,False,True,True,False,False,,,,False,False,True,True,False,False,False,False,True,,,,,,
342,342,2020-10-04,Leicester City,West Ham United,0,3,A,True,False,False,True,False,False,True,False,False,,,,,,,True,False,False,False,False,True,False,False,True,,,,,,
343,343,2020-10-04,Southampton,West Bromwich Albion,2,0,H,True,False,False,False,False,True,False,False,True,,,,,,,False,True,False,False,False,True,False,False,True,,,,,,
344,344,2020-10-04,Arsenal,Sheffield United,2,1,H,False,False,True,True,False,False,True,False,False,,,,,,,False,False,True,False,False,True,False,False,True,,,,,,
345,345,2020-10-04,Wolverhampton Wanderers,Fulham,1,0,H,False,False,True,False,False,True,True,False,False,,,,,,,False,False,True,False,False,True,False,False,True,,,,,,
346,346,2020-10-04,Manchester United,Tottenham Hotspur,1,6,A,True,False,False,False,False,True,,,,,,,,,,False,True,False,True,False,False,False,False,True,,,,,,
347,347,2020-10-04,Aston Villa,Liverpool,7,2,H,True,False,False,True,False,False,,,,,,,,,,True,False,False,True,False,False,True,False,False,,,,,,
348,348,2020-10-03,Chelsea,Crystal Palace,4,0,H,False,True,False,False,False,True,True,False,False,,,,,,,False,False,True,True,False,False,True,False,False,,,,,,
349,349,2020-10-03,Everton,Brighton & Hove Albion,4,2,H,True,False,False,True,False,False,True,False,False,,,,,,,False,False,True,True,False,False,False,False,True,,,,,,
350,350,2020-10-03,Leeds United,Manchester City,1,1,D,True,False,False,True,False,False,False,False,True,,,,,,,False,False,True,True,False,False,,,,,,,,,
351,351,2020-10-03,Newcastle United,Burnley,3,1,H,False,True,False,False,False,True,True,False,False,,,,,,,False,False,True,False,False,True,,,,,,,,,
352,352,2020-09-28,Fulham,Aston Villa,0,3,A,False,False,True,False,False,True,,,,,,,,,,True,False,False,,,,,,,,,,,,
353,353,2020-09-28,Liverpool,Arsenal,3,1,H,True,False,False,True,False,False,,,,,,,,,,True,False,False,True,False,False,,,,,,,,,
354,354,2020-09-27,Sheffield United,Leeds United,0,1,A,False,False,True,False,False,True,,,,,,,,,,True,False,False,False,False,True,,,,,,,,,
355,355,2020-09-27,Tottenham Hotspur,Newcastle United,1,1,D,True,False,False,False,False,True,,,,,,,,,,False,False,True,True,False,False,,,,,,,,,
356,356,2020-09-27,Manchester City,Leicester City,2,5,A,True,False,False,,,,,,,,,,,,,True,False,False,True,False,False,,,,,,,,,
357,357,2020-09-27,West Ham United,Wolverhampton Wanderers,4,0,H,False,False,True,False,False,True,,,,,,,,,,False,False,True,True,False,False,,,,,,,,,
358,358,2020-09-26,West Bromwich Albion,Chelsea,3,3,D,False,False,True,False,False,True,,,,,,,,,,False,False,True,True,False,False,,,,,,,,,
359,359,2020-09-26,Burnley,Southampton,0,1,A,False,False,True,,,,,,,,,,,,,False,False,True,False,False,True,,,,,,,,,
360,360,2020-09-26,Brighton & Hove Albion,Manchester United,2,3,A,True,False,False,False,False,True,,,,,,,,,,False,False,True,,,,,,,,,,,,
361,361,2020-09-26,Crystal Palace,Everton,1,2,A,True,False,False,True,False,False,,,,,,,,,,True,False,False,True,False,False,,,,,,,,,
362,362,2020-09-21,Aston Villa,Sheffield United,1,0,H,,,,,,,,,,,,,,,,False,False,True,,,,,,,,,,,,
363,363,2020-09-21,Wolverhampton Wanderers,Manchester City,1,3,A,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,364,2020-09-20,Southampton,Tottenham Hotspur,2,5,A,False,False,True,,,,,,,,,,,,,False,False,True,,,,,,,,,,,,
365,365,2020-09-20,Newcastle United,Brighton & Hove Albion,0,3,A,True,False,False,,,,,,,,,,,,,False,False,True,,,,,,,,,,,,
366,366,2020-09-20,Chelsea,Liverpool,0,2,A,True,False,False,,,,,,,,,,,,,True,False,False,,,,,,,,,,,,
367,367,2020-09-20,Leicester City,Burnley,4,2,H,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,368,2020-09-19,Everton,West Bromwich Albion,5,2,H,True,False,False,,,,,,,,,,,,,False,False,True,,,,,,,,,,,,
369,369,2020-09-19,Leeds United,Fulham,4,3,H,False,False,True,,,,,,,,,,,,,False,False,True,,,,,,,,,,,,
370,370,2020-09-19,Manchester United,Crystal Palace,1,3,A,,,,,,,,,,,,,,,,True,False,False,,,,,,,,,,,,
371,371,2020-09-19,Arsenal,West Ham United,2,1,H,True,False,False,,,,,,,,,,,,,False,False,True,,,,,,,,,,,,
372,372,2020-09-14,Sheffield United,Wolverhampton Wanderers,0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,373,2020-09-14,Brighton & Hove Albion,Chelsea,1,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,374,2020-09-13,West Bromwich Albion,Leicester City,0,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,375,2020-09-13,Tottenham Hotspur,Everton,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,376,2020-09-12,Fulham,Arsenal,0,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,377,2020-09-12,Crystal Palace,Southampton,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,378,2020-09-12,Liverpool,Leeds United,4,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,379,2020-09-12,West Ham United,Newcastle United,0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
